2019-12-02 13:17,62.5481,62.1328,62.3354,61.7680,0.0470,57.2406,8.8383
2019-12-02 13:18,62.5559,62.1396,62.3622,61.7716,0.0599,64.5458,8.8329
2019-12-02 13:19,62.5337,62.1471,62.3918,61.7733,0.0732,66.5520,8.8255
2019-12-02 13:20,62.4300,62.1516,62.4053,61.7742,0.0749,59.2496,8.8075
2019-12-02 13:21,62.4500,62.1540,62.4053,61.7757,0.0678,53.2099,8.7844
2019-12-02 13:22,62.2200,62.1553,62.4046,61.7776,0.0610,52.9044,8.7393
2019-12-02 13:23,62.4500,62.1568,62.4003,61.7804,0.0527,50.9988,8.7029
2019-12-02 13:24,62.3700,62.1582,62.4036,61.7808,0.0500,54.3416,8.6669
2019-12-02 13:25,62.3332,62.1586,62.3952,61.7812,0.0402,48.6762,8.6239
2019-12-02 13:26,62.4160,62.1590,62.3896,61.7819,0.0332,49.5542,8.5845
2019-12-02 13:27,62.4500,62.1598,62.3922,61.7827,0.0320,53.2177,8.5496
2019-12-02 13:28,62.5765,62.1603,62.4054,61.7838,0.0378,58.0727,8.5300
2019-12-02 13:29,62.5300,62.1627,62.4247,61.7840,0.0468,61.1254,8.5107
2019-12-02 13:30,62.5500,62.1656,62.4380,61.7844,0.0511,58.9811,8.4913
2019-12-02 13:31,62.6306,62.1667,62.4583,61.7856,0.0593,62.3827,8.4818
2019-12-02 13:32,62.4800,62.1691,62.4785,61.7862,0.0667,63.3314,8.4627
2019-12-02 13:34,62.4000,62.1696,62.4640,61.7874,0.0511,46.8540,8.4264
2019-12-02 13:35,62.4000,62.1687,62.4622,61.7877,0.0453,51.4854,8.3918
2019-12-02 13:36,62.4600,62.1683,62.4616,61.7879,0.0409,51.8558,8.3625
2019-12-02 13:37,62.6200,62.1680,62.4664,61.7905,0.0403,54.0999,8.3510
2019-12-02 13:38,62.7699,62.1683,62.4893,61.7977,0.0514,60.9669,8.3555
2019-12-02 13:39,62.7450,62.1697,62.5219,61.7983,0.0675,64.7528,8.3610
2019-12-02 13:40,62.7001,62.1701,62.5529,61.8002,0.0809,65.4740,8.3651
2019-12-02 13:41,62.7100,62.1714,62.5726,61.8007,0.0857,61.4138,8.3692
2019-12-02 13:42,62.6626,62.1739,62.5901,61.8026,0.0887,61.5209,8.3635
2019-12-02 13:43,62.6600,62.1750,62.5988,61.8030,0.0858,57.8882,8.3579
2019-12-02 13:44,62.6591,62.1765,62.6063,61.8031,0.0825,57.8251,8.3523
2019-12-02 13:45,62.6900,62.1796,62.6168,61.8034,0.0815,59.4574,8.3506
2019-12-02 13:46,62.6200,62.1844,62.6234,61.8037,0.0781,57.8955,8.3387
2019-12-02 13:48,62.5700,62.1900,62.6241,61.8056,0.0714,54.7221,8.3156
2019-12-02 13:49,62.5914,62.1949,62.6114,61.8066,0.0567,47.4345,8.2895
2019-12-02 13:50,62.5979,62.1980,62.6037,61.8068,0.0468,49.3213,8.2637
2019-12-02 13:51,62.6000,62.2010,62.6033,61.8071,0.0425,52.6268,8.2381
2019-12-02 13:52,62.6600,62.2027,62.6104,61.8083,0.0434,56.3096,8.2225
2019-12-02 13:53,62.6400,62.2034,62.6103,61.8087,0.0397,52.6374,8.2055
2019-12-02 13:54,62.6500,62.2055,62.6182,61.8095,0.0413,56.4991,8.1939
2019-12-02 13:55,62.6899,62.2081,62.6237,61.8114,0.0413,55.6563,8.1802
2019-12-02 13:56,62.6612,62.2122,62.6284,61.8130,0.0407,55.5662,8.1743
2019-12-02 13:58,62.6581,62.2141,62.6273,61.8156,0.0365,52.1605,8.1611
2019-12-02 13:59,62.5700,62.2167,62.6277,61.8159,0.0335,52.9150,8.1419
2019-12-02 14:00,62.5700,62.2181,62.6205,61.8177,0.0261,48.0222,8.1229
2019-12-02 14:01,62.6000,62.2191,62.6179,61.8189,0.0223,50.4872,8.1095
2019-12-02 14:02,62.6260,62.2208,62.6169,61.8195,0.0199,51.3162,8.1003
2019-12-02 14:03,62.7591,62.2224,62.6210,61.8258,0.0210,54.5908,8.1117
2019-12-02 14:04,62.8500,62.2265,62.6434,61.8338,0.0336,64.2903,8.1327
2019-12-02 14:05,62.8500,62.2303,62.6667,61.8430,0.0455,65.8611,8.1599
2019-12-02 14:06,62.8764,62.2342,62.6847,61.8473,0.0527,63.8546,8.1865
